Date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,0.3214290142059326,0.32946398854255676,0.32124999165534973,0.3226790130138397,0.272195041179657,208426400
2001-08-20,0.3239290118217468,0.32553601264953613,0.3180359899997711,0.32357099652290344,0.2729474604129791,252302400
2001-08-21,0.3239290118217468,0.3239290118217468,0.3160710036754608,0.3199999928474426,0.26993510127067566,185701600
2001-08-22,0.32035699486732483,0.32589301466941833,0.3144640028476715,0.32517901062965393,0.2743038535118103,173975200
2001-08-23,0.32499998807907104,0.32749998569488525,0.3139289915561676,0.3180359899997711,0.26827841997146606,217078400
2001-08-24,0.3214290142059326,0.33250001072883606,0.3151789903640747,0.33160701394081116,0.27972614765167236,290332000
2001-08-27,0.33214300870895386,0.3446429967880249,0.32428601384162903,0.3378570079803467,0.28499835729599,175644000
2001-08-28,0.3375000059604645,0.3417859971523285,0.32857099175453186,0.32857099175453186,0.27716514468193054,171735200
2001-08-29,0.32928600907325745,0.3362500071525574,0.3183929920196533,0.3183929920196533,0.26857954263687134,239971200
2001-08-30,0.316785991191864,0.32464298605918884,0.3085710108280182,0.3183929920196533,0.26857954263687134,368692800
2001-08-31,0.3166069984436035,0.33214300870895386,0.3151789903640747,0.33125001192092896,0.2794249951839447,216904800
2001-09-04,0.33035698533058167,0.3407140076160431,0.32464298605918884,0.32589301466941833,0.2749061584472656,348213600
2001-09-05,0.32571399211883545,0.3383930027484894,0.32357099652290344,0.33125001192092896,0.2794249951839447,360057600
2001-09-06,0.32857099175453186,0.3380360007286072,0.3151789903640747,0.3164289891719818,0.2669227719306946,282368800
2001-09-07,0.3125,0.32321399450302124,0.3071430027484894,0.3085710108280182,0.2602942883968353,241830400
2001-09-10,0.3035709857940674,0.3125,0.30214300751686096,0.3101789951324463,0.2616507112979889,308845600
2001-09-17,0.2857140004634857,0.3048210144042969,0.2808929979801178,0.30339300632476807,0.2559264004230499,458007200
2001-09-18,0.30178600549697876,0.3164289891719818,0.2887499928474426,0.29071399569511414,0.2452310174703598,327101600
2001-09-19,0.29464301466941833,0.3053570091724396,0.2785710096359253,0.30392900109291077,0.2563784420490265,373318400
2001-09-20,0.29089298844337463,0.30267900228500366,0.2767859995365143,0.2800000011920929,0.23619318008422852,411174400
2001-09-21,0.26428601145744324,0.2901790142059326,0.26214298605918884,0.2808929979801178,0.23694652318954468,570516800
2001-09-24,0.287678986787796,0.30071398615837097,0.2848210036754608,0.29374998807907104,0.24779200553894043,294537600
2001-09-25,0.2882139980792999,0.28964298963546753,0.2741070091724396,0.2775000035762787,0.234084352850914,374404800
2001-09-26,0.2823210060596466,0.2837499976158142,0.26660698652267456,0.27053600549697876,0.22820985317230225,493796800
2001-09-27,0.2723209857940674,0.28125,0.27142900228500366,0.276964008808136,0.2336321622133255,322240800
2001-09-28,0.2805359959602356,0.2841069996356964,0.274821013212204,0.276964008808136,0.2336321622133255,365108800
2001-10-01,0.2766070067882538,0.285535991191864,0.27196401357650757,0.2775000035762787,0.234084352850914,208208000
2001-10-02,0.2755360007286072,0.2826789915561676,0.26571398973464966,0.26875001192092896,0.22670339047908783,235883200
2001-10-03,0.26696398854255676,0.2742860019207001,0.26482099294662476,0.26750001311302185,0.22564886510372162,683043200
2001-10-04,0.2741070091724396,0.2901790142059326,0.26767900586128235,0.2835710048675537,0.2392055243253708,401122400
2001-10-05,0.2750000059604645,0.2883929908275604,0.26767900586128235,0.2882139980792999,0.2431221753358841,342686400
2001-10-08,0.2780359983444214,0.29196399450302124,0.2767859995365143,0.2892859876155853,0.24402640759944916,207984000
2001-10-09,0.2866069972515106,0.2892859876155853,0.279107004404068,0.2857140004634857,0.24101325869560242,174025600
2001-10-10,0.2874999940395355,0.30089300870895386,0.2848210036754608,0.30035701394081116,0.25336530804634094,307759200
2001-10-11,0.30214300751686096,0.316785991191864,0.30089300870895386,0.316785991191864,0.267223984003067,334163200
2001-10-12,0.3091070055961609,0.32285699248313904,0.3010709881782532,0.32160699367523193,0.27129071950912476,287812000
2001-10-15,0.3205359876155853,0.32821398973464966,0.3205359876155853,0.32124999165534973,0.2709895074367523,318752000
2001-10-16,0.32303598523139954,0.32499998807907104,0.3173210024833679,0.32160699367523193,0.27129071950912476,202949600
2001-10-17,0.32749998569488525,0.32875001430511475,0.30285701155662537,0.30339300632476807,0.2559264004230499,285538400
2001-10-18,0.3087500035762787,0.32553601264953613,0.3087500035762787,0.3214290142059326,0.27114060521125793,612572800
2001-10-19,0.32035699486732483,0.32857099175453186,0.3192859888076782,0.32678601145744324,0.27565956115722656,166790400
2001-10-22,0.32517901062965393,0.3405359983444214,0.32303598523139954,0.3396430015563965,0.28650492429733276,391938400
2001-10-23,0.3414289951324463,0.3467859923839569,0.3191069960594177,0.3239290118217468,0.27324944734573364,684980800
2001-10-24,0.32249999046325684,0.3408930003643036,0.3169640004634857,0.3383930027484894,0.2854504883289337,374427200
2001-10-25,0.32928600907325745,0.34375,0.32428601384162903,0.3426789939403534,0.2890658676624298,254951200
2001-10-26,0.3367860019207001,0.34375,0.33250001072883606,0.33339300751686096,0.2812328040599823,278964000
2001-10-29,0.33160701394081116,0.33339300751686096,0.3142859935760498,0.3148210048675537,0.26556646823883057,239181600
2001-10-30,0.310357004404068,0.3214290142059326,0.30464300513267517,0.3142859935760498,0.26511505246162415,276763200
2001-10-31,0.3166069984436035,0.32857099175453186,0.3114289939403534,0.3135710060596466,0.26451197266578674,273750400
2001-11-01,0.3151789903640747,0.33535701036453247,0.3080359995365143,0.33196398615837097,0.2800273597240448,312995200
2001-11-02,0.33071398735046387,0.3367860019207001,0.32428601384162903,0.33160701394081116,0.27972614765167236,197204000
2001-11-05,0.33642899990081787,0.34375,0.3323209881782532,0.3405359983444214,0.2872582674026489,235793600
2001-11-06,0.3385710120201111,0.3503569960594177,0.33089300990104675,0.3494639992713928,0.2947894036769867,316019200
2001-11-07,0.3474999964237213,0.35946398973464966,0.3451789915561676,0.349821001291275,0.29509052634239197,382989600
2001-11-08,0.3505359888076782,0.3551790118217468,0.33160701394081116,0.33410701155662537,0.28183501958847046,342143200
2001-11-09,0.33214300870895386,0.34375,0.33125001192092896,0.33410701155662537,0.28183501958847046,134293600
2001-11-12,0.33321401476860046,0.3423210084438324,0.32071399688720703,0.3348209857940674,0.2824372947216034,201499200
2001-11-13,0.3407140076160431,0.3462499976158142,0.33410701155662537,0.345892995595932,0.2917770743370056,224672000
2001-11-14,0.349821001291275,0.35535699129104614,0.3419640064239502,0.350178986787796,0.29539239406585693,221149600
2001-11-15,0.3473210036754608,0.35535699129104614,0.3433929979801178,0.3473210036754608,0.29298165440559387,213029600
2001-11-16,0.3441070020198822,0.3444640040397644,0.32857099175453186,0.3387500047683716,0.2857515513896942,230664000
2001-11-19,0.3392859995365143,0.35803601145744324,0.3385710120201111,0.35714301466941833,0.30126702785491943,332589600
2001-11-20,0.3539290130138397,0.36071398854255676,0.3482140004634857,0.3487499952316284,0.2941870093345642,276584000
2001-11-21,0.350178986787796,0.35357099771499634,0.3439289927482605,0.3514289855957031,0.2964469790458679,201583200
2001-11-23,0.35196399688720703,0.35624998807907104,0.3494639992713928,0.35428598523139954,0.2988569736480713,60004000
2001-11-26,0.35607099533081055,0.38482099771499634,0.35499998927116394,0.3816069960594177,0.3219034969806671,460689600
2001-11-27,0.3785710036754608,0.38428598642349243,0.3660709857940674,0.375,0.3163301944732666,268553600
2001-11-28,0.3723210096359253,0.3787499964237213,0.36446401476860046,0.36660701036453247,0.3092504143714905,250611200
2001-11-29,0.3678570091724396,0.3696430027484894,0.36053600907325745,0.36464300751686096,0.30759355425834656,202764800
2001-11-30,0.36553600430488586,0.38285699486732483,0.36160698533058167,0.3803569972515106,0.32084915041923523,303912000
2001-12-03,0.3760710060596466,0.3799999952316284,0.3678570091724396,0.3758929967880249,0.3170834481716156,181165600
2001-12-04,0.3758929967880249,0.4028570055961609,0.3700000047683716,0.4000000059604645,0.33741891384124756,380419200
2001-12-05,0.3992860019207001,0.42910701036453247,0.39589300751686096,0.42428600788116455,0.3579052686691284,568579200
2001-12-06,0.41928601264953613,0.41964301466941833,0.39535701274871826,0.4067859947681427,0.3431433141231537,338934400
2001-12-07,0.4010710120201111,0.4055359959602356,0.39285698533058167,0.4025000035762787,0.3395277261734009,203515200
2001-12-10,0.39803600311279297,0.410535991191864,0.39696401357650757,0.4025000035762787,0.3395277261734009,170010400
2001-12-11,0.4048210084438324,0.4080359935760498,0.38660699129104614,0.38892900943756104,0.32808002829551697,205475200
2001-12-12,0.39053601026535034,0.39142900705337524,0.3794640004634857,0.38374999165534973,0.32371121644973755,192460800
2001-12-13,0.38374999165534973,0.38482099771499634,0.3660709857940674,0.375,0.3163301944732666,197842400
2001-12-14,0.3701789975166321,0.3719640076160431,0.35874998569488525,0.36410701274871826,0.30714142322540283,189884800
2001-12-17,0.36428600549697876,0.375,0.36053600907325745,0.3682140111923218,0.3106057941913605,173712000
2001-12-18,0.3730359971523285,0.3808929920196533,0.36107099056243896,0.3751789927482605,0.31648120284080505,235239200
2001-12-19,0.3675000071525574,0.38714298605918884,0.36553600430488586,0.38607099652290344,0.32566916942596436,289956800
2001-12-20,0.3821429908275604,0.38339298963546753,0.3682140111923218,0.3691070079803467,0.3113592267036438,220864000
2001-12-21,0.3751789927482605,0.38464298844337463,0.3714289963245392,0.375,0.3163301944732666,256334400
2001-12-24,0.3732140064239502,0.3830359876155853,0.3732140064239502,0.381428986787796,0.3217533528804779,50629600
2001-12-26,0.3812499940395355,0.3982140123844147,0.3774999976158142,0.38374999165534973,0.32371121644973755,146400800
2001-12-27,0.38535699248313904,0.3973209857940674,0.38535699248313904,0.39410701394081116,0.33244800567626953,191508800
2001-12-28,0.39232099056243896,0.4107140004634857,0.39214301109313965,0.4005360007286072,0.3378709852695465,299124000
2001-12-31,0.401964008808136,0.4046429991722107,0.38982099294662476,0.39107099175453186,0.3298868238925934,137782400
2002-01-02,0.39375001192092896,0.41607099771499634,0.39214301109313965,0.41607099771499634,0.35097551345825195,529496800
2002-01-03,0.4107140004634857,0.42410698533058167,0.4066070020198822,0.42107099294662476,0.3551934063434601,612007200
2002-01-04,0.41678598523139954,0.42767900228500366,0.410535991191864,0.42303600907325745,0.35685086250305176,409976000
2002-01-07,0.42357099056243896,0.4285709857940674,0.40625,0.4089289903640747,0.3449508547782898,444584000
2002-01-08,0.40625,0.4116069972515106,0.4010710120201111,0.4037500023841858,0.3405822217464447,450038400
2002-01-09,0.4071429967880249,0.4094640016555786,0.3799999952316284,0.38660699129104614,0.3261213004589081,327835200
2002-01-10,0.3789289891719818,0.38321399688720703,0.36160698533058167,0.3791069984436035,0.3197946548461914,452737600
2002-01-11,0.3819639980792999,0.38999998569488525,0.3678570091724396,0.3758929967880249,0.3170834481716156,348801600
2002-01-14,0.3751789927482605,0.3821429908275604,0.3732140064239502,0.3776789903640747,0.3185901939868927,415996000
2002-01-15,0.3807139992713928,0.38857099413871765,0.3787499964237213,0.38749998807907104,0.3268745541572571,290320800
2002-01-16,0.38232100009918213,0.38232100009918213,0.3660709857940674,0.3710710108280182,0.313015878200531,566893600
2002-01-17,0.39214301109313965,0.4060710072517395,0.39053601026535034,0.4014289975166321,0.3386242389678955,660576000
2002-01-18,0.39285698533058167,0.4035710096359253,0.39214301109313965,0.39589300751686096,0.333954393863678,338811200
2002-01-22,0.39767900109291077,0.3994640111923218,0.38964301347732544,0.38964301347732544,0.3286823034286499,327314400
2002-01-23,0.38928601145744324,0.4114289879798889,0.38553598523139954,0.4110710024833679,0.34675776958465576,443279200
2002-01-24,0.4091069996356964,0.41982099413871765,0.4089289903640747,0.41446399688720703,0.34961992502212524,344002400
2002-01-25,0.4087499976158142,0.41821399331092834,0.4046429991722107,0.4151790142059326,0.3502230942249298,185914400
2002-01-28,0.41785699129104614,0.42053601145744324,0.4057140052318573,0.41553598642349243,0.35052433609962463,186446400
2002-01-29,0.41464298963546753,0.42035698890686035,0.4080359935760498,0.4119639992713928,0.34751108288764954,240324000
2002-01-30,0.4119639992713928,0.431071013212204,0.4096429944038391,0.43017899990081787,0.3628763258457184,471576000
2002-01-31,0.431428998708725,0.4416069984436035,0.4305360019207001,0.4414289891719818,0.3723662495613098,468445600
2002-02-01,0.4346430003643036,0.44571399688720703,0.4346430003643036,0.4358929991722107,0.36769625544548035,398305600
2002-02-04,0.4342859983444214,0.45571398735046387,0.4321430027484894,0.45267900824546814,0.3818560242652893,522373600
2002-02-05,0.44803598523139954,0.4639289975166321,0.44785699248313904,0.45446398854255676,0.3833617568016052,456887200
2002-02-06,0.45714300870895386,0.4639289975166321,0.4312500059604645,0.4405359923839569,0.37161290645599365,597576000
2002-02-07,0.4401789903640747,0.45160698890686035,0.4300000071525574,0.4339289963245392,0.36603957414627075,347832800
2002-02-08,0.4357140064239502,0.4399999976158142,0.41732099652290344,0.42910701036453247,0.36197203397750854,355331200
2002-02-11,0.4273209869861603,0.4464290142059326,0.42392900586128235,0.44607099890708923,0.3762819170951843,398602400
2002-02-12,0.4403569996356964,0.44714298844337463,0.4366070032119751,0.4412499964237213,0.372215211391449,224280000
2002-02-13,0.4416069984436035,0.45071399211883545,0.4401789903640747,0.44660699367523193,0.3767339885234833,312872000
2002-02-14,0.44732099771499634,0.45053601264953613,0.435357004404068,0.4392859935760498,0.3705584704875946,260170400
2002-02-15,0.4380359947681427,0.44607099890708923,0.42589300870895386,0.42678600549697876,0.3600141704082489,260187200
2002-02-19,0.42428600788116455,0.42625001072883606,0.4014289975166321,0.4039289951324463,0.34073325991630554,390258400
2002-02-20,0.4066070020198822,0.4142859876155853,0.3991070091724396,0.4130359888076782,0.3484152853488922,285443200
2002-02-21,0.4092859923839569,0.4107140004634857,0.3830359876155853,0.3839290142059326,0.323862224817276,446751200
2002-02-22,0.38678601384162903,0.4098210036754608,0.3839290142059326,0.4060710072517395,0.34254005551338196,406476000
2002-02-25,0.4080359935760498,0.4414289891719818,0.3992860019207001,0.42517900466918945,0.3586585819721222,426848800
2002-02-26,0.42696401476860046,0.4351789951324463,0.4151790142059326,0.42267900705337524,0.3565497100353241,260131200
2002-02-27,0.42750000953674316,0.4330359995365143,0.3739289939403534,0.39214301109313965,0.3307911455631256,1030159200
2002-02-28,0.39553600549697876,0.4033930003643036,0.3812499940395355,0.38749998807907104,0.3268745541572571,456937600
2002-03-01,0.39160698652267456,0.41964301466941833,0.38964301347732544,0.41874998807907104,0.35323527455329895,348992000
2002-03-04,0.41535699367523193,0.4389289915561676,0.4064289927482605,0.4337500035762787,0.3658886253833771,348258400
2002-03-05,0.4312500059604645,0.4362500011920929,0.41785699129104614,0.42017900943756104,0.354440838098526,274702400
2002-03-06,0.41928601264953613,0.4346430003643036,0.4094640016555786,0.4298210144042969,0.36257439851760864,226206400
2002-03-07,0.42964300513267517,0.4380359947681427,0.42160698771476746,0.435357004404068,0.3672441840171814,258249600
2002-03-08,0.441785991191864,0.44803598523139954,0.4339289963245392,0.4403569996356964,0.3714619576931,269774400
2002-03-11,0.4392859935760498,0.4489290118217468,0.4303570091724396,0.44749999046325684,0.37748733162879944,262785600
2002-03-12,0.4376789927482605,0.441785991191864,0.4303570091724396,0.4414289891719818,0.3723662495613098,254055200
2002-03-13,0.4351789951324463,0.4437499940395355,0.4312500059604645,0.4373210072517395,0.3689008951187134,200765600
2002-03-14,0.4339289963245392,0.4392859935760498,0.42625001072883606,0.4362500011920929,0.367997407913208,217296800
2002-03-15,0.4367859959602356,0.44571399688720703,0.4330359995365143,0.4455359876155853,0.3758305609226227,240900800
2002-03-18,0.4455359876155853,0.44732099771499634,0.4342859983444214,0.441785991191864,0.3726673424243927,304556000
2002-03-19,0.4408929944038391,0.45178601145744324,0.4339289963245392,0.4437499940395355,0.37432414293289185,242345600
2002-03-20,0.4403569996356964,0.4489290118217468,0.4375,0.4449999928474426,0.37537848949432373,294319200
2002-03-21,0.4260709881782532,0.4339289963245392,0.41535699367523193,0.4333930015563965,0.365587443113327,616352800
2002-03-22,0.4325000047683716,0.4385710060596466,0.42625001072883606,0.43017899990081787,0.3628763258457184,202193600
2002-03-25,0.4298210144042969,0.43017899990081787,0.41499999165534973,0.41696399450302124,0.3517286777496338,262830400
2002-03-26,0.4142859876155853,0.42214301228523254,0.4107140004634857,0.41892901062965393,0.3533863425254822,257840800
2002-03-27,0.41696399450302124,0.42357099056243896,0.41535699367523193,0.41910699009895325,0.3535364866256714,127702400
2002-03-28,0.42321398854255676,0.42642900347709656,0.41892901062965393,0.42267900705337524,0.3565497100353241,108455200
2002-04-01,0.41749998927116394,0.4410710036754608,0.41571399569511414,0.4367859959602356,0.3684495985507965,199046400
2002-04-02,0.4285709857940674,0.4339289963245392,0.42625001072883606,0.4298210144042969,0.36257439851760864,203795200
2002-04-03,0.4294640123844147,0.4373210072517395,0.42142900824546814,0.42410698533058167,0.35775429010391235,214530400
2002-04-04,0.42267900705337524,0.44732099771499634,0.42267900705337524,0.4446429908275604,0.37507739663124084,338497600
2002-04-05,0.4455359876155853,0.44982099533081055,0.4303570091724396,0.441785991191864,0.3726673424243927,278348000
2002-04-08,0.431428998708725,0.4407140016555786,0.42464300990104675,0.4385710060596466,0.3699553906917572,261514400
2002-04-09,0.4391070008277893,0.4464290142059326,0.42875000834465027,0.4303570091724396,0.3630264103412628,191531200
2002-04-10,0.4323210120201111,0.4455359876155853,0.42875000834465027,0.4403569996356964,0.3714619576931,224980000
2002-04-11,0.44696399569511414,0.44999998807907104,0.4419640004634857,0.443928986787796,0.3744751214981079,407254400
2002-04-12,0.44660699367523193,0.44946399331092834,0.4387499988079071,0.44749999046325684,0.37748733162879944,320241600
2002-04-15,0.44749999046325684,0.44910699129104614,0.4428569972515106,0.4464290142059326,0.37658390402793884,299370400
2002-04-16,0.44910699129104614,0.4641070067882538,0.44857099652290344,0.45964300632476807,0.38773050904273987,614577600
2002-04-17,0.4630360007286072,0.4673210084438324,0.45321398973464966,0.4662500023841858,0.39330384135246277,396250400
2002-04-18,0.45535698533058167,0.45571398735046387,0.4442859888076782,0.45375001430511475,0.38275960087776184,401710400
2002-04-19,0.45517900586128235,0.45517900586128235,0.4451789855957031,0.44607099890708923,0.3762819170951843,375407200
2002-04-22,0.443571001291275,0.4451789855957031,0.4326789975166321,0.4380359947681427,0.36950409412384033,269427200
2002-04-23,0.4382140040397644,0.4424999952316284,0.43017899990081787,0.4330359995365143,0.36528632044792175,233469600
2002-04-24,0.4339289963245392,0.4375,0.42285698652267456,0.42446398735046387,0.35805538296699524,140448000
2002-04-25,0.42071399092674255,0.4346430003643036,0.42053601145744324,0.4307140111923218,0.36332768201828003,194202400
2002-04-26,0.4335710108280182,0.4351789951324463,0.4107140004634857,0.4108929932117462,0.3466075658798218,304981600
2002-04-29,0.41357100009918213,0.42964300513267517,0.412321001291275,0.42785701155662537,0.3609175384044647,272288800
2002-04-30,0.42660701274871826,0.435357004404068,0.42410698533058167,0.4333930015563965,0.365587443113327,280963200
2002-05-01,0.4337500035762787,0.4337500035762787,0.41714298725128174,0.42821401357650757,0.36121875047683716,214704000
2002-05-02,0.42517900466918945,0.4346430003643036,0.42142900824546814,0.42303600907325745,0.35685086250305176,239344000
2002-05-03,0.42089301347732544,0.42892900109291077,0.41839298605918884,0.41982099413871765,0.3541388213634491,230781600
2002-05-06,0.41696399450302124,0.41964301466941833,0.4010710120201111,0.4044640064239502,0.34118443727493286,249664800
2002-05-07,0.4096429944038391,0.4098210036754608,0.39535701274871826,0.4012500047683716,0.338473379611969,242748800
2002-05-08,0.4142859876155853,0.4378570020198822,0.4114289879798889,0.4351789951324463,0.3670940101146698,436682400
2002-05-09,0.4330359995365143,0.4348210096359253,0.42500001192092896,0.4319640100002289,0.36438193917274475,224616000
2002-05-10,0.4337500035762787,0.4337500035762787,0.4103569984436035,0.4164290130138397,0.35127753019332886,235396000
2002-05-13,0.41999998688697815,0.43017899990081787,0.4096429944038391,0.42750000953674316,0.3606163561344147,265608000
2002-05-14,0.4366070032119751,0.4585709869861603,0.4325000047683716,0.4573209881782532,0.38577181100845337,526506400
2002-05-15,0.45303601026535034,0.4639289975166321,0.443571001291275,0.45142900943756104,0.38080161809921265,335826400
2002-05-16,0.44749999046325684,0.45446398854255676,0.4419640004634857,0.45017901062965393,0.3797472417354584,227052000
2002-05-17,0.45517900586128235,0.46035701036453247,0.4394640028476715,0.44660699367523193,0.3767339885234833,236493600
2002-05-20,0.4387499988079071,0.4451789855957031,0.4380359947681427,0.441785991191864,0.3726673424243927,269914400
2002-05-21,0.4433929920196533,0.4464290142059326,0.41785699129104614,0.41892901062965393,0.3533863425254822,280991200
2002-05-22,0.41732099652290344,0.4351789951324463,0.4164290130138397,0.4342859983444214,0.3663407564163208,290875200
2002-05-23,0.4366070032119751,0.45071399211883545,0.4298210144042969,0.44964298605918884,0.37929511070251465,369398400
2002-05-24,0.44624999165534973,0.44624999165534973,0.42785701155662537,0.4312500059604645,0.3637796938419342,166174400
2002-05-28,0.42303600907325745,0.4321430027484894,0.41839298605918884,0.42821401357650757,0.36121875047683716,149716000
2002-05-29,0.42714300751686096,0.4364289939403534,0.41874998807907104,0.42821401357650757,0.36121875047683716,221793600
2002-05-30,0.42446398735046387,0.435357004404068,0.41982099413871765,0.4321430027484894,0.36453312635421753,196375200
2002-05-31,0.43017899990081787,0.4330359995365143,0.41571399569511414,0.41607099771499634,0.35097551345825195,365495200
2002-06-03,0.4176790118217468,0.41874998807907104,0.4032140076160431,0.4091069996356964,0.3451010584831238,235110400
2002-06-04,0.4085710048675537,0.4114289879798889,0.3960709869861603,0.4067859947681427,0.3431433141231537,347821600
2002-06-05,0.4076789915561676,0.4076789915561676,0.3991070091724396,0.4057140052318573,0.3422389328479767,277082400
2002-06-06,0.4099999964237213,0.41482099890708923,0.39357098937034607,0.39571401476860046,0.3338035047054291,259996800
2002-06-07,0.38857099413871765,0.39178600907325745,0.3737500011920929,0.3821429908275604,0.3223556876182556,612376800
2002-06-10,0.38357099890708923,0.38999998569488525,0.381071001291275,0.38357099890708923,0.32356011867523193,277575200
2002-06-11,0.3864290118217468,0.38749998807907104,0.36446401476860046,0.36535701155662537,0.3081957995891571,349496000
2002-06-12,0.36446401476860046,0.3705359995365143,0.35607099533081055,0.35874998569488525,0.302622526884079,528718400
2002-06-13,0.35749998688697815,0.35803601145744324,0.3460710048675537,0.3489289879798889,0.2943381071090698,352083200
2002-06-14,0.3435710072517395,0.3635709881782532,0.32339298725128174,0.35892900824546814,0.30277353525161743,424900000
2002-06-17,0.36142900586128235,0.3683930039405823,0.35446399450302124,0.36678600311279297,0.30940136313438416,324609600
2002-06-18,0.36464300751686096,0.36767899990081787,0.35678601264953613,0.35982099175453186,0.30352598428726196,353360000
2002-06-19,0.3101789951324463,0.3142859935760498,0.30142900347709656,0.3057140111923218,0.25788426399230957,1709467200
2002-06-20,0.3066070079803467,0.3142859935760498,0.30089300870895386,0.3055360019207001,0.2577340602874756,396636800
2002-06-21,0.30303600430488586,0.3123210072517395,0.29982098937034607,0.30089300870895386,0.25381749868392944,445177600
2002-06-24,0.29946398735046387,0.3166069984436035,0.29821398854255676,0.3083930015563965,0.26014405488967896,431933600
2002-06-25,0.3107140064239502,0.3157140016555786,0.3010709881782532,0.306071013212204,0.25818535685539246,301201600
2002-06-26,0.30000001192092896,0.3087500035762787,0.2853569984436035,0.29553601145744324,0.24929854273796082,558952800
2002-06-27,0.29982098937034607,0.3083930015563965,0.29321399331092834,0.30464300513267517,0.2569807171821594,251658400
2002-06-28,0.3053570091724396,0.3182139992713928,0.3035709857940674,0.3164289891719818,0.2669227719306946,269858400
2002-07-01,0.3162499964237213,0.3192859888076782,0.3044640123844147,0.30464300513267517,0.2569807171821594,222689600
2002-07-02,0.30410701036453247,0.306428998708725,0.30053600668907166,0.30250000953674316,0.25517305731773376,305188800
2002-07-03,0.30017900466918945,0.3157140016555786,0.29910698533058167,0.3133929967880249,0.26436173915863037,199029600
2002-07-05,0.3162499964237213,0.3348209857940674,0.3162499964237213,0.33464300632476807,0.2822871804237366,161649600
2002-07-08,0.33071398735046387,0.3323209881782532,0.3157140016555786,0.32160699367523193,0.27129071950912476,211204000
2002-07-09,0.32303598523139954,0.32660698890686035,0.3117859959602356,0.3130359947681427,0.2640606760978699,226749600
2002-07-10,0.3162499964237213,0.32446399331092834,0.3080359995365143,0.3092859983444214,0.2608972489833832,206880800
2002-07-11,0.308214008808136,0.32767900824546814,0.30303600430488586,0.32678601145744324,0.27565956115722656,373676800
2002-07-12,0.33125001192092896,0.33553600311279297,0.308214008808136,0.3126789927482605,0.2637594938278198,443492000
2002-07-15,0.3112500011920929,0.33214300870895386,0.30017900466918945,0.32553601264953613,0.2746049761772156,295993600
2002-07-16,0.32410699129104614,0.33160701394081116,0.3144640028476715,0.318928986787796,0.26903170347213745,446768000
2002-07-17,0.2880359888076782,0.2892859876155853,0.27125000953674316,0.279107004404068,0.23543986678123474,1215485600
2002-07-18,0.2767859995365143,0.2778570055961609,0.26339301466941833,0.26767900586128235,0.2257998287677765,559462400
2002-07-19,0.26249998807907104,0.27089300751686096,0.25946399569511414,0.26714301109313965,0.22534775733947754,385207200
2002-07-22,0.26339301466941833,0.27125000953674316,0.26089298725128174,0.26642900705337524,0.22474543750286102,430897600
2002-07-23,0.26607099175453186,0.27017900347709656,0.25785699486732483,0.25839298963546753,0.21796667575836182,399890400
2002-07-24,0.2558929920196533,0.27178600430488586,0.2544640004634857,0.27142900228500366,0.22896312177181244,406593600
2002-07-25,0.26660698652267456,0.26696398854255676,0.2501789927482605,0.256428986787796,0.21630996465682983,479354400
2002-07-26,0.25821399688720703,0.25946399569511414,0.24642899632453918,0.256071001291275,0.21600793302059174,207704000
2002-07-29,0.25857099890708923,0.26964300870895386,0.2566069960594177,0.26821398735046387,0.22625114023685455,274960000
2002-07-30,0.26517900824546814,0.276964008808136,0.25999999046325684,0.2755360007286072,0.2324276566505432,354838400
2002-07-31,0.2750000059604645,0.2753570079803467,0.26607099175453186,0.27250000834465027,0.2298666536808014,310699200
2002-08-01,0.2698209881782532,0.2753570079803467,0.26303601264953613,0.26428601145744324,0.2229377180337906,228956000
2002-08-02,0.26321399211883545,0.26785698533058167,0.2544640004634857,0.2580359876155853,0.21766552329063416,179060000
2002-08-05,0.25910699367523193,0.26249998807907104,0.2494640052318573,0.2498210072517395,0.2107357680797577,204024800
2002-08-06,0.2537499964237213,0.27196401357650757,0.2514289915561676,0.26321399211883545,0.22203345596790314,272053600
2002-08-07,0.26946398615837097,0.2742860019207001,0.2562499940395355,0.26839300990104675,0.2264021933078766,333474400
2002-08-08,0.26374998688697815,0.2746430039405823,0.26374998688697815,0.2732140123844147,0.23046894371509552,227348800
2002-08-09,0.2723209857940674,0.2723209857940674,0.26339301466941833,0.26785698533058167,0.22595000267028809,205716000
2002-08-12,0.26607099175453186,0.26821398735046387,0.26232099533081055,0.26767900586128235,0.2257998287677765,179765600
2002-08-13,0.26607099175453186,0.27160701155662537,0.25982099771499634,0.26053598523139954,0.21977441012859344,269869600
2002-08-14,0.26196399331092834,0.2741070091724396,0.25964298844337463,0.27089300751686096,0.2285109907388687,399084000
2002-08-15,0.2723209857940674,0.28125,0.26803600788116455,0.2787500023841858,0.23513874411582947,322078400
2002-08-16,0.2758930027484894,0.2874999940395355,0.27285701036453247,0.2823210060596466,0.23815110325813293,245224000
2002-08-19,0.2817859947681427,0.2901790142059326,0.2807140052318573,0.2853569984436035,0.24071207642555237,216557600
2002-08-20,0.2851789891719818,0.287321001291275,0.2773210108280182,0.2841069996356964,0.23965765535831451,186625600
2002-08-21,0.2858929932117462,0.28999999165534973,0.2758930027484894,0.2878569960594177,0.24282099306583405,202428800
